timestamp,iteration,episode,episode_steps,reward,done,sjf_score,f1_score,episode_return,client_id,seed
2025-07-15T11:00:05.817177,0,0,256,-1664.2574366159731,True,709.495834889125,705.3055620936067,-1664.2574366159731,job_schedualing_old,0
2025-07-15T11:00:05.930143,0,1,256,-1074.6694784507504,True,173.5738796793543,321.285189707909,-1074.6694784507504,job_schedualing_old,0
2025-07-15T11:00:06.052046,0,2,256,-2788.549495734672,True,264.70456003002397,201.53893588565387,-2788.549495734672,job_schedualing_old,0
2025-07-15T11:00:06.165784,0,3,256,-1881.383604315621,True,191.60466446014502,243.61050763838975,-1881.383604315621,job_schedualing_old,0
2025-07-15T11:00:06.281447,0,4,256,-1834.7283953036008,True,307.7920126112514,189.9382307881808,-1834.7283953036008,job_schedualing_old,0
2025-07-15T11:00:06.417536,0,5,256,-3492.772154364005,True,1443.7787446189222,691.1543331738076,-3492.772154364005,job_schedualing_old,0
2025-07-15T11:00:06.532461,0,6,256,-1887.175428754245,True,527.3794123249835,617.9550997235876,-1887.175428754245,job_schedualing_old,0
2025-07-15T11:00:06.637067,0,7,256,-770.5782235385869,True,168.64958703639005,306.17562170588417,-770.5782235385869,job_schedualing_old,0
2025-07-15T11:00:06.800005,0,8,256,-2815.036032396906,True,340.169654797558,311.19611475205755,-2815.036032396906,job_schedualing_old,0
2025-07-15T11:00:06.939112,0,9,256,-3315.84182745365,True,274.85785569392084,254.92993722544375,-3315.84182745365,job_schedualing_old,0
2025-07-15T11:00:07.092779,0,10,256,-2455.1126226459005,True,136.64124444627222,112.52029065022842,-2455.1126226459005,job_schedualing_old,0
2025-07-15T11:00:07.200759,0,11,256,-1474.269702986552,True,188.24366495234742,245.66742446948865,-1474.269702986552,job_schedualing_old,0
2025-07-15T11:00:07.405271,0,12,256,-2683.228655927229,True,353.76650143083384,299.5299148509253,-2683.228655927229,job_schedualing_old,0
2025-07-15T11:00:07.586382,0,13,256,-3353.6717234500547,True,224.15030111866838,333.58363170357126,-3353.6717234500547,job_schedualing_old,0
2025-07-15T11:00:07.779922,0,14,256,-2781.2626828679013,True,357.5393392290253,272.855594744714,-2781.2626828679013,job_schedualing_old,0
2025-07-15T11:00:07.880183,0,15,256,-1130.5816079503031,True,170.47505079020877,191.96859176267483,-1130.5816079503031,job_schedualing_old,0
