timestamp,iteration,episode,episode_steps,reward,done,sjf_score,f1_score,episode_return,client_id,seed
2025-07-16T09:55:31.952140,0,0,256,-1664.2574366159731,True,709.495834889125,705.3055620936067,-1664.2574366159731,job_schedualing_old,0
2025-07-16T09:55:32.082850,1,0,256,-1267.3569974186203,True,173.5738796793543,321.285189707909,-1267.3569974186203,job_schedualing_old,0
2025-07-16T09:55:32.217440,2,0,256,-3115.6817263977555,True,264.70456003002397,201.53893588565387,-3115.6817263977555,job_schedualing_old,0
2025-07-16T09:55:32.337738,3,0,256,-1777.5233828662374,True,191.60466446014502,243.61050763838975,-1777.5233828662374,job_schedualing_old,0
2025-07-16T09:55:32.459370,4,0,256,-1790.2793769582206,True,307.7920126112514,189.9382307881808,-1790.2793769582206,job_schedualing_old,0
2025-07-16T09:55:32.600900,5,0,256,-3666.0507910539827,True,1443.7787446189222,691.1543331738076,-3666.0507910539827,job_schedualing_old,0
2025-07-16T09:55:32.720889,6,0,256,-1844.9787294290393,True,527.3794123249835,617.9550997235876,-1844.9787294290393,job_schedualing_old,0
2025-07-16T09:55:32.830195,7,0,256,-770.5782235385869,True,168.64958703639005,306.17562170588417,-770.5782235385869,job_schedualing_old,0
2025-07-16T09:55:33.036392,8,0,256,-2378.639109523808,True,340.169654797558,311.19611475205755,-2378.639109523808,job_schedualing_old,0
2025-07-16T09:55:33.197015,9,0,256,-3372.3020765196243,True,274.85785569392084,254.92993722544375,-3372.3020765196243,job_schedualing_old,0
2025-07-16T09:55:33.364098,10,0,256,-2455.1126226459005,True,136.64124444627222,112.52029065022842,-2455.1126226459005,job_schedualing_old,0
2025-07-16T09:55:33.487267,11,0,256,-1294.9125995432325,True,188.24366495234742,245.66742446948865,-1294.9125995432325,job_schedualing_old,0
2025-07-16T09:55:33.698423,12,0,256,-2683.753930528024,True,353.76650143083384,299.5299148509253,-2683.753930528024,job_schedualing_old,0
2025-07-16T09:55:33.893676,13,0,256,-3538.011860952236,True,224.15030111866838,333.58363170357126,-3538.011860952236,job_schedualing_old,0
2025-07-16T09:55:34.100522,14,0,256,-2781.2626828679013,True,357.5393392290253,272.855594744714,-2781.2626828679013,job_schedualing_old,0
2025-07-16T09:55:34.210438,15,0,256,-1090.7233212076922,True,170.47505079020877,191.96859176267483,-1090.7233212076922,job_schedualing_old,0
2025-07-16T09:55:34.342342,16,0,256,-1969.293385845164,True,409.35651924559653,485.0044066080011,-1969.293385845164,job_schedualing_old,0
2025-07-16T09:55:34.489665,17,0,256,-3128.3935435667936,True,393.1068560536546,379.624716861663,-3128.3935435667936,job_schedualing_old,0
2025-07-16T09:55:34.651874,18,0,256,-2965.2023128672095,True,500.4489454292061,484.04131170958476,-2965.2023128672095,job_schedualing_old,0
2025-07-16T09:55:34.769539,19,0,256,-1457.5741706325675,True,150.54788529307038,246.67926746462243,-1457.5741706325675,job_schedualing_old,0
2025-07-16T09:55:34.920000,20,0,256,-2255.9490957323596,True,203.88093806828044,193.01586031853603,-2255.9490957323596,job_schedualing_old,0
2025-07-16T09:55:35.050547,21,0,256,-3321.6883517375086,True,419.9956598928337,343.9910199336747,-3321.6883517375086,job_schedualing_old,0
2025-07-16T09:55:35.170641,22,0,256,-1045.04159052058,True,197.37536366537924,333.0117533069581,-1045.04159052058,job_schedualing_old,0
2025-07-16T09:55:35.303886,23,0,256,-2400.3126863322063,True,567.1789063167431,287.8828391586855,-2400.3126863322063,job_schedualing_old,0
2025-07-16T09:55:35.443770,24,0,256,-1677.1688961548289,True,280.4180686204234,822.3777073873692,-1677.1688961548289,job_schedualing_old,0
2025-07-16T09:55:35.580313,25,0,256,-1876.4628430148612,True,745.3356110172437,720.4598717103404,-1876.4628430148612,job_schedualing_old,0
2025-07-16T09:55:35.739246,26,0,256,-2635.0929784655164,True,464.4377989068131,233.3280395638345,-2635.0929784655164,job_schedualing_old,0
2025-07-16T09:55:35.852277,27,0,256,-2135.8834713218903,True,1088.5700630853112,512.3583043848073,-2135.8834713218903,job_schedualing_old,0
2025-07-16T09:55:35.960377,28,0,256,-404.4344686699933,True,202.99769110849616,221.69998466842915,-404.4344686699933,job_schedualing_old,0
2025-07-16T09:55:36.072804,29,0,256,-1154.6371644733993,True,170.496349534536,191.9742651290515,-1154.6371644733993,job_schedualing_old,0
2025-07-16T09:55:36.224203,30,0,256,-2007.7467859843073,True,548.5467235397966,399.14899353714276,-2007.7467859843073,job_schedualing_old,0
